filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
tr013_1st_push.png,6044074,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1668,""y"":139,""width"":510,""height"":457}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_1st_push.png,6044074,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1214,""y"":1066,""width"":225,""height"":357}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_1st_push.png,6044074,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1687,""y"":1704,""width"":380,""height"":493}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_1st_push.png,6044074,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1975,""y"":979,""width"":463,""height"":655}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_2nd_clip.png,6331610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1833,""y"":171,""width"":380,""height"":433}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_2nd_clip.png,6331610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1889,""y"":1055,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_2nd_clip.png,6331610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1704,""y"":1734,""width"":410,""height"":463}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_2nd_clip.png,6331610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2114,""y"":1026,""width"":304,""height"":539}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_2nd_push.png,6173484,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1668,""y"":139,""width"":510,""height"":457}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_2nd_push.png,6173484,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1535,""y"":966,""width"":268,""height"":357}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_2nd_push.png,6173484,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1687,""y"":1704,""width"":380,""height"":493}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_2nd_push.png,6173484,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1975,""y"":979,""width"":463,""height"":655}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_3rd_clip.png,6356688,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1833,""y"":171,""width"":380,""height"":433}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_3rd_clip.png,6356688,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1889,""y"":1055,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_3rd_clip.png,6356688,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1704,""y"":1734,""width"":410,""height"":463}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_3rd_clip.png,6356688,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2114,""y"":1026,""width"":304,""height"":539}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_3rd_push.png,6229505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1668,""y"":139,""width"":510,""height"":457}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_3rd_push.png,6229505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1737,""y"":1013,""width"":225,""height"":357}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_3rd_push.png,6229505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1687,""y"":1704,""width"":380,""height"":493}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_3rd_push.png,6229505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1975,""y"":979,""width"":463,""height"":655}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_4th_push.png,6287980,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1793,""y"":165,""width"":447,""height"":377}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_4th_push.png,6287980,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1872,""y"":1059,""width"":225,""height"":357}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_4th_push.png,6287980,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1687,""y"":1704,""width"":380,""height"":493}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_4th_push.png,6287980,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1975,""y"":979,""width"":463,""height"":655}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr013_init.png,5791272,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
tr014_1st_clip.png,6441527,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1843,""y"":151,""width"":380,""height"":433}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_1st_clip.png,6441527,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1803,""y"":1039,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_1st_clip.png,6441527,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1757,""y"":1704,""width"":410,""height"":463}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_1st_clip.png,6441527,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2001,""y"":1016,""width"":427,""height"":579}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_1st_push.png,6062167,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1767,""y"":162,""width"":467,""height"":480}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_1st_push.png,6062167,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1068,""y"":963,""width"":225,""height"":357}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_1st_push.png,6062167,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1661,""y"":1701,""width"":437,""height"":470}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_1st_push.png,6062167,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1823,""y"":983,""width"":473,""height"":596}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_2nd_clip.png,6513396,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1843,""y"":151,""width"":380,""height"":433}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_2nd_clip.png,6513396,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1803,""y"":1039,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_2nd_clip.png,6513396,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1757,""y"":1704,""width"":410,""height"":463}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_2nd_clip.png,6513396,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2001,""y"":1016,""width"":427,""height"":579}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_2nd_push.png,6149519,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1767,""y"":162,""width"":467,""height"":480}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_2nd_push.png,6149519,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1565,""y"":1009,""width"":225,""height"":414}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_2nd_push.png,6149519,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1661,""y"":1701,""width"":437,""height"":470}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_2nd_push.png,6149519,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1823,""y"":983,""width"":473,""height"":596}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_3rd_clip.png,6512095,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1843,""y"":151,""width"":380,""height"":433}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_3rd_clip.png,6512095,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1803,""y"":1039,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_3rd_clip.png,6512095,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1757,""y"":1704,""width"":410,""height"":463}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_3rd_clip.png,6512095,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2001,""y"":1016,""width"":427,""height"":579}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_3rd_push.png,6310528,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1767,""y"":162,""width"":467,""height"":480}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_3rd_push.png,6310528,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1625,""y"":999,""width"":225,""height"":414}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_3rd_push.png,6310528,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1661,""y"":1701,""width"":437,""height"":470}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_3rd_push.png,6310528,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1870,""y"":1023,""width"":473,""height"":523}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_4th_push.png,6388389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1767,""y"":162,""width"":467,""height"":480}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_4th_push.png,6388389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1787,""y"":1082,""width"":225,""height"":414}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_4th_push.png,6388389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1661,""y"":1701,""width"":437,""height"":470}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_4th_push.png,6388389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1916,""y"":1026,""width"":473,""height"":523}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr014_init.png,5880976,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
tr015_1st_clip.png,6298233,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1896,""y"":175,""width"":380,""height"":433}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr015_1st_clip.png,6298233,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1790,""y"":1029,""width"":175,""height"":437}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr015_1st_clip.png,6298233,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1734,""y"":1684,""width"":410,""height"":463}","{""name"":""right sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr015_1st_clip.png,6298233,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1975,""y"":1003,""width"":427,""height"":579}","{""name"":""neck"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr015_1st_push.png,6078028,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1780,""y"":179,""width"":467,""height"":480}","{""name"":""left sleeve"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
tr015_1st_push.png,6078028,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1244,""y"":952,""width"":185,""height"":311}","{""name"":""hem"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
